번호,회사명,상품명,보험료,가입연령,비고,가입형태,가입기준,분류,종류,공시이율,최저보증이율,구분,납입기간,보장범위지수,분류코드
21,미래에셋생명,온라인 뇌경색증.뇌출혈.급성심근경색증 보장보험 무배당2101[해지환급금이적은유형(보험기간30%)],11500,19~50,"보장(담보)총3종, 80세만기, 20년납, 순수보장형, 해지환급금이적은유형(기본형의30%)",인터넷바로가입 : https://life.miraeasset.com/online/index.do?_OC_=3652#MO-DR-020300-000000,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
22,교보라이프플래닛,(무)e수술비보험(만기환급형),12070,19~60,보장(담보) 총 4종  80세만기/전기납,인터넷바로가입 : https://www.lifeplanet.co.kr/products/pe/HPPE600S1.dev?inflow=XX&src=image&kw=0574DF,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
23,라이나생명,(무)집중보장메디칼보험(갱신형),12400,15~60,"보장(담보)개수 11개, 10년만기, 10년납, 만기지급형",가입상담 신청 : https://www.lina.co.kr/product/productView/productView_P00103.htm,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
24,삼성생명,"삼성 인터넷 DIY종합보장보험(갱신형,무배당)",13270,20~60,"보장(담보) 총 27종, 주보험 가입금액 3,000만원, 암진단특약ⅢN15(갱신형,무배당) 가입금액 2,000만원, 소액질병보장특약ⅦN15(갱신형,무배당) 가입금액 1,000만원, 뇌출혈진단특약N15(갱신형,무배당) 가입금액 2,000만원, 급성심근경색증진단특약N15(갱신형,무배당) 가입금액 2,000만원, 15년만기 15년납, 최대 100세 갱신",인터넷바로가입 : https://direct.samsunglife.com/diy.eds?cid=di:insmarket:diy:damoa:2101,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
25,미래에셋생명,온라인 뇌경색증.뇌출혈.급성심근경색증 보장보험 무배당2101[기본형],13500,19~50,"보장(담보)총3종, 80세만기, 20년납, 순수보장형, 기본형",인터넷바로가입 : https://life.miraeasset.com/online/index.do?_OC_=3652#MO-DR-020300-000000,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
26,교보라이프플래닛,(무)e여성건강보험(순수보장형),14150,19~60,보장(담보) 총 20종 <br/> 40세 여성/80세만기/20년납 <br/> 여성전용보험(남성 가입 불가),인터넷바로가입 : https://www.lifeplanet.co.kr/products/pf/HPPF100S1.dev,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
27,라이나생명,(무)라이나건강보험(갱신형),17900,30~60,"보장(담보)개수 3개, 10년만기, 10년납, 만기지급형",상담전화 080-410-8181,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
28,AIA생명,무배당 아파도 카드 값 걱정 없는 건강보험,18900,20~60,보장(담보) 총 6종/5년만기 전기월납/순수보장형/의무부가특약 무배당 특정암 및 소액암특약O 부가,인터넷바로가입 : https://insurance.samsungcard.com/,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
29,BNP파리바카디프생명,무배당 건강e제일 플러스보장보험,19700,19~60,"보장(담보) 총 5종, 5년만기, 전기납, 비위험군, 만기지급형, 19세는 만 연령 기준",상세내용확인 : https://www.cardif.co.kr/web/main/product/medical-protection/e-health-plus,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
30,MG손보,(무)스마트 건강종합보험(21.04)_갱신형,20000,15~70,자유형플랜/남자 40세/20년납/100세만기/갱신형/월납,전화 가입,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
31,삼성화재,무배당 삼성화재 다이렉트 유병력자 간편보험(2105.1)(자동갱신형),22906,19~90,보장(담보) 총 49종<br/>10년만기/10년납(100세까지 자동갱신)<br/>순수보장형,인터넷바로가입 : http://direct.samsungfire.com/CR_MyAnycarWeb/overture_index.jsp?OTK=HA2003OB001,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
32,삼성화재,무배당 삼성화재 다이렉트 건강보험(2104.9) 1종(자동갱신형),24799,19~64,"보장(담보) 총72종/15년, 20년 만기/15년, 20년 납/순수보장형",인터넷바로가입 : http://direct.samsungfire.com/CR_MyAnycarWeb/overture_index.jsp?OTK=H1704OB0001,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
33,교보생명,(무)교보다이렉트플러스건강보험(갱신형),27735,10~70,"보장(담보) 총5종, 20년만기(갱신형), 전기월납, 주계약 : 만기지급형(최초계약), 1구좌(1,500만원) 기준",인터넷바로가입 : https://www.kyobo.co.kr/webdocs/view.jsp?screenId=SMMDINLM239&menuId=MN2203862&biztype=dr&menuId=MN0000262&biztype=main,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
34,라이나생명,무배당 라이나 당뇨플러스건강보험,28800,20~70,"보장(담보)개수 10개, 20년만기, 20년납",상세내용확인 : https://spot.wooribank.com/pot/Dream?withyou=ISBAC0075&cc=c026260:c026254;c012263:c012399&PRD_CD=P050000601&pPLM_BIZ_DSCD=05,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
35,교보라이프플래닛,교보라이프플래닛(무)b여성건강보험,29430,19~60,보장(담보) 총 21종 <br/> 40세 여자/80세만기/15년납 <br/> 여성전용보험(남성 가입 불가),상담전화 1566-6930,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
36,농협손해보험,"(무)NH3대진단비보험[해지환급금미지급형(납입중0%,납입후50%)]",34112,19~49,"보장(담보) 총 5종, 100세만기 30년납, 표준형 기준",인터넷바로가입 : https://www.nhfire.co.kr/direct/product/retrieveCmProduct.nhfire?pdtCd=D411011,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
37,교보라이프플래닛,(무)e여성건강보험(100% 만기환급형),34460,19~60,보장(담보) 총 21종 <br/> 40세 여자/80세만기/20년납 <br/> 여성전용보험(남성 가입 불가),인터넷바로가입 : https://www.lifeplanet.co.kr/products/pf/HPPF100S1.dev,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
38,삼성화재,무배당 삼성화재 다이렉트 Smart 맞춤보장보험(2110.9) 자동갱신형,35432,19~64,Smart보장분석 서비스 <br/> 10년만기/10년납(100세까지 자동갱신) <br/> 순수보장형,인터넷바로가입 : http://direct.samsungfire.com/CR_MyAnycarWeb/overture_index.jsp?OTK=S0001OB0001,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
39,교보라이프플래닛,"(무)라이프플래닛e5대성인병보험(만기환급형, 표준체)",35990,19~45,비흡연체(표준체 대비 보험료 할인) 가입 가능 <br/> 보장(담보) 총 6종 <br/> 80세만기/20년납/만기환급형,인터넷바로가입 : https://www.lifeplanet.co.kr/products/pd/HPPD900S1.dev?src=image&kw=04A76B&inflow=XX,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
40,삼성화재,무배당 삼성화재 다이렉트 건강보험(2104.9) 2종(해지환급금 미지급형),39076,19~64,"보장(담보) 총53종/80세, 90세, 100세 만기/10년, 15년, 20년, 25년, 30년 납/순수보장형",인터넷바로가입 : http://direct.samsungfire.com/CR_MyAnycarWeb/overture_index.jsp?OTK=HN2003OB001,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
41,라이나생명,무배당 준비된 건강검진 미니보험,39282,20~60,"보장(담보)개수 4개, 3년만기, 일시납, 순수보장형",인터넷바로가입 : http://direct.lina.co.kr/product/ess/fail/mobileProduct?product_code=P00350,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
42,라이나생명,무배당 건강검진 걱정없는 미니보험,40790,20~60,"보장(담보)개수 8개, 3년만기, 일시납, 순수보장형",온라인 가입,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
43,MG손보,(무)원더풀 종합보험(21.08),55961,15~70,"남자 40세, 20년납 80세만기, 납입면제사유3종",전화 가입,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
44,삼성생명,"삼성 인터넷종합건강보험3.0(무배당,무해지환급급형) 일당백",57830,20~60,"보장(담보) 총13종, 주보험 가입금액 2,000만원, 소액질병보장특약ⅤD(무배당) 가입금액 500만원, 100세만기, 20년납, 월납, 순수보장형",인터넷바로가입 : https://direct.samsunglife.com/health.eds?cid=di:insmarket:health:damoa:2101,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
45,한화생명,LIFEPLUS 우리가 지켜줄게 안심보험 무배당 3종(고급형),95000,19~35,2년만기/일시납/남자/20세,인터넷바로가입 : https://www.onsure.co.kr/m/contract/computeSoldier.do,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
46,푸본현대생명,푸본현대 행복리턴 건강보험 무배당(B2105),145000,15~60,"보장(담보) 총 5종, 100세만기, 15년납, 가입금액 1000만원, 암보장형, 분할지급형 기준",상세내용확인 : http://www.fubonhyundai.com,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
47,푸본현대생명,푸본현대 행복리턴 건강보험 간편가입 무배당(B2105),174000,40~70,"보장(담보) 총 5종, 100세만기, 15년납, 가입금액 1000만원, 암보장형, 분할지급형 기준",상세내용확인 : http://www.fubonhyundai.com/,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
1,하나생명,(무)영 HANA 상해보험 여행레저형,100,20~70,"보장(담보) 총 3종<br/>1년만기, 연납<br/>순수보장형<br/>남자와 여자의 보장금액이 상이하므로 해당 유형의 약관을 확인하시기 바랍니다",인터넷바로가입 : https://m.hanalife.co.kr/pist/scr/prd/pn-prd-081,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
2,하나생명,(무)하나원큐 교통사고재해보험 대중교통이용중 교통재해형,270,15~80,보장(담보) 총 2종 1년만기 연납  순수보장형,인터넷바로가입 : https://m.hanalife.co.kr/pist/scr/prd/pn-prd-071,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
3,신한라이프생명,신한대중교통재해보장보험M(무배당),500,20~60,1년만기/전기납/연납,인터넷바로가입 : ,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
3,교보라이프플래닛,(무)m특정감염병사망보험,500,19~84,보장(담보)총 1종 <br/>1년만기 / 일시납 <br/> 모바일 가입,인터넷바로가입 : https://www.lifeplanet.co.kr/common/ce/HPCE010S1.dev,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
4,흥국화재,(무)흥국화재 다이렉트 실속보험(21.08),640,15~60,"보장(담보) 총 2종/<br/>3년만기 일시납/<br/>남자,40세,1급기준",인터넷바로가입 : ,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
5,하나손보,원데이 귀가안심보험(II),700,19~60,"1일, 순수보장형, 일시납/하나손해보험 원데이앱/하나원큐 앱 통해 가입 가능",인터넷바로가입 : ,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
6,하나손보,원데이 레저보험(II),880,19~60,"1일, 순수보장형, 일시납/하나손해보험 원데이앱/하나원큐 앱 통해 가입 가능",인터넷바로가입 : ,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
6,에이스보험,Chubb One-day레저보험 (1종 A형),880,20~70,"보장(담보)총10종, 1일만기, 일시납, 순수보장형",인터넷바로가입 : https://www.acedirect.co.kr/servlets/contract/contractForward.ace?target=pc/contract/step01Driver&cmd=Step01Command&layout=type2,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
7,에이스보험,Chubb One-day레저보험 (4종),1000,1~70,"보장(담보) 총7종, 1일만기, 일시납, 순수보장형",인터넷바로가입 : https://www.acedirect.co.kr/servlets/contract/contractForward.ace?target=pc/contract/step01One&cmd=Step01Command&layout=type2,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
8,에이스보험,Chubb One-day레저보험 (2종 B형),1090,1~19,"보장(담보) 총10종, 1일만기, 일시납, 순수보장형",인터넷바로가입 : https://www.acedirect.co.kr/servlets/contract/contractForward.ace?target=pc/contract/step01One&cmd=Step01Command&layout=type2,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
9,에이스보험,Chubb One-day레저보험 (2종 A형),1150,20~70,"보장(담보) 총10종, 1일만기, 일시납, 순수보장형",인터넷바로가입 : https://www.acedirect.co.kr/servlets/contract/contractForward.ace?target=pc/contract/step01One&cmd=Step01Command&layout=type2,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
10,에이스보험,Chubb One-day레저보험 (3종 B형),1350,1~19,"보장(담보) 총10종, 1일만기, 일시납, 순수보장형",인터넷바로가입 : https://www.acedirect.co.kr/servlets/contract/contractForward.ace?target=pc/contract/step01One&cmd=Step01Command&layout=type2,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
11,캐롯손해보험,스마트ON 레저상해보험(자가운전-스포츠1형),1379,19~79,"보장(담보) 총 6종, 보험기간 1년, 스마트ON 1회(1일) 보험료, 순수보장형",인터넷바로가입 : https://www.carrotins.com/desktop/calculation/general/leisureSwitch/,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
12,교보라이프플래닛,(무)m아나필락시스쇼크진단보험,1400,19~70,보장(담보)총 1종 <br/>1년만기 / 일시납 <br/> 모바일 가입(qr코드를 통해 가입가능),인터넷바로가입 : https://www.lifeplanet.co.kr/common/ce/HPCE010S1.dev,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
13,에이스보험,Chubb One-day레저보험 (3종 A형),1430,20~70,"보장(담보) 총10종, 1일만기, 일시납, 순수보장형",인터넷바로가입 : https://www.acedirect.co.kr/servlets/contract/contractForward.ace?target=pc/contract/step01One&cmd=Step01Command&layout=type2,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
14,메트라이프생명,(무)메트라이프 교통재해사망보험,1500,20~70,"1년만기/일시납/보험료 기준 : 가입금액 1,000만원, 40세, 남",인터넷바로가입 : https://online.metlife.co.kr,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
15,라이나생명,무배당 안심되는 아나필락시스쇼크진단보험,1560,20~70,"보장(담보)개수 1개, 1년만기, 전기납, 연납, 가입금액 200만원",인터넷바로가입 : http://direct.lina.co.kr,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
16,AIA생명,(무)퍼플 휴일교통재해장해보험,2500,20~50,보장(담보) 총 1종/1년만기 연납/순수보장형,인터넷바로가입 : https://vitalitydirect.aia.co.kr/,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
17,캐롯손해보험,스마트ON 레저상해보험(자가용외기타-골프형),2993,19~79,"보장(담보) 총 4종, 보험기간 1년, 스마트ON 1회(1일) 보험료, 순수보장형",인터넷바로가입 : https://www.carrotins.com/desktop/calculation/general/leisureSwitch/,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
18,DGB생명,올바른#365#생활#교통상해보험 무배당 2104,3000,19~64,"1년만기/전기납/연납/단일보험료 3,000원/남자와 여자의 보장금액이 상이하므로 해당 약관을 확인하시기 바랍니다.",인터넷바로가입 : https://www.dgbfnlife.com/dsmart/p/pdt/pdtTrf.do,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
19,삼성생명,삼성 인터넷상해보험7.0(무배당),3200,20~60,"보장(담보) 총 5종, 20년 만기, 20년 납입, 순수보장형",인터넷바로가입 : https://direct.samsunglife.com/accident.eds?cid=di:insmarket:accident:damoa:2101,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
19,교보라이프플래닛,(무)라이프플래닛e상해보험,3200,19~60,"보장(담보) 총 7종, 20년만기/전기납, 순수보장형",인터넷바로가입 : https://www.lifeplanet.co.kr/products/pe/HPPE300S1.dev?inflow=XX&src=image&kw=04F181,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
20,BNP파리바카디프생명,무배당 건강e제일 상해보험,4800,19~60,"보장(담보) 총 2종, 5년만기, 전기납, 순수보장형, 비위험군, 19세는 만 연령 기준",상세내용확인 : https://www.cardif.co.kr/web/main/product/medical-protection/e-physical-accident,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
21,메트라이프생명,(무)메트라이프 mini 재해보험,4900,20~70,"1년만기/일시납/보험료 기준 : 가입금액 1,000만원, 40세, 남",인터넷바로가입 : https://online.metlife.co.kr,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
22,신한라이프생명,신한뼈펙트상해보험mini(무배당),5000,20~50,1년만기/전기납/연납,인터넷바로가입 : ,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
23,에이스보험,Chubb One-day레저보험 (1종 B형),5680,20~70,"보장(담보) 총11종, 1일만기, 일시납, 순수보장형",인터넷바로가입 : https://www.acedirect.co.kr/servlets/contract/contractForward.ace?target=pc/contract/step01One&cmd=Step01Command&layout=type2,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
24,캐롯손해보험,부모님 안심 Gift보험,10000,19~100,보장(담보) 총 5종 / 1년 만기 / 일시납 / 순수보장형,인터넷바로가입 : https://www.carrotins.com/desktop/calculation/general/parents/,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
25,AIG손보,(무)AIG다이렉트 참쉬운건강보험,11158,30~70,보장(담보) 총6종/ 10년 만기 전기납,인터넷바로가입 : https://www.aig.co.kr/wp/dpwpt075.html?menuId=MS1057&prodCd=L0226,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
26,농협생명,효밍아웃NH부모님안전보험(무배당),11300,19~999,"가입나이 40세, 가입금액 1,000만원, 1년만기, 1년납, 연납",인터넷바로가입 : https://www.nhelife.co.kr/ni/ig/NIIG0010M00.nhl ,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
27,KB손보,무배당 KB 다이렉트 건강맞춤보장보험(21.04),14912,19~65,보장(담보) 총 30종<br/>10년만기/10년납<br/>순수보장형,인터넷바로가입 : -,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
28,현대해상,(무) 현대해상다이렉트H주택화재상해보험(Hi2109)  - 스탠다드플랜,15000,20~80,"보장(담보) 총10종화재손해(주택)(건물) 2억원, 화재손해(주택)(가재) 1억원",인터넷바로가입 : https://direct.hi.co.kr/service.do?m=bdc387986a&inpath=e_sure_market,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
29,신한라이프생명,신한스포츠앤레저보장보험(무배당),15400,19~60,"보장(담보) 총 5종,  1년만기, 전기납 / 연납, 가입금액 1,000만원",인터넷바로가입 : https://e.shinhanlife.co.kr/source.ids?source=842,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
30,농협생명,"NH일년든든생활n레저보험(Self가입형,무배당)_2104",17200,19~60,"보장(담보)총7종, 1년만기연납, 가입금액 1,000만원, 가입가능연령 만 19세부터",인터넷바로가입 : https://www.nhelife.co.kr/ni/ig/NIIG0006M00.nhl ,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
31,KB손보,무배당 KB 다이렉트 간편건강보험(21.04),17390,15~64,보장(담보) 총 9종<br/>10년만기/10년납<br/>순수보장형,인터넷바로가입 : -,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
32,현대해상,(무)현대해상다이렉트H주택화재상해보험(Hi2104)_순수보장형플랜,17950,20~60,"보장(담보) 총19종<br/>화재손해(주택)(건물) 2억원, 화재손해(주택)(가재) 1억원,",인터넷바로가입 : https://direct.hi.co.kr/service.do?m=bdc387986a&inpath=e_sure_market,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
33,동양생명,(무)수호천사플러스상해보험,23400,15~65,"보장담보 총 14종,100세만기,20년납,순수보장, 남자, 40세",가입상담 신청 : https://www.myangel.co.kr/process/WE_LD_WELD000008_E,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
34,DB손해보험,(무) 다이렉트 간편건강보험2110(CM),27400,15~90,"보장(담보) 총 34종, 2종(간편고지형), 10년만기 전기납",인터넷바로가입 : https://www.directdb.co.kr/product/ltm/custInfoLtm.do?searchPdcCd=31026&searchPdcTrtHistCd=00&pdcDvcd=l_health&selfPlanDvcd=1,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
35,KB손보,무배당 KB 해피실속건강보험Ⅱ(21.09),31020,15~70,보장(담보) 총 22종<br/>20년만기/20년납(갱신형)<br/>만기일부환급형,전화 가입,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
36,신한라이프생명,신한365뼈펙트상해보험M(무배당),40000,20~45,1년만기/전기납/연납,인터넷바로가입 : ,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
37,현대해상,(무) 현대해상다이렉트H건강보험(Hi2110)  - 스탠다드플랜,43670,25~60,"보장(담보) 총21종 20년만기, 20년납",인터넷바로가입 : https://direct.hi.co.kr/service.do?m=a3648513d6&inpath=e_sure_market,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
38,DB손해보험,(무)다이렉트참좋은종합보험2101(CM),48400,19~60,보장(담보) 총57종 20년만기/20년납,,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
39,KB손보,무배당 KB건강보험과 건강하게 사는 이야기(21.09),56967,15~70,보장(담보) 총 26종<br/>20년만기/20년납(갱신형)<br/>만기일부환급형,전화 가입,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
40,농협생명,온라인 농(임)업인NH안전보험(무배당) 기본형(일반1형),95000,19~87,"보장(담보)총11종, 1년만기연납, 농(임)업인 한정 가입 가능, 보험료:5%할인적용금액(정부보조적용 전 금액)",인터넷바로가입 : https://www.nhelife.co.kr/ni/ig/NIIG0005M00.nhl,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
41,흥국화재,(무)흥국화재 다이렉트 건강보험(21.03),122321,15~70,보장(담보) 총 18종/<br/>100세만기 20년납/<br/>1종 고급형 순수보장형,인터넷바로가입 : ,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 상해보험 상품,,,,,,,4
1,KB손보,무배당 KB 다이렉트치아보험(21.01),12234,6~60,보장(담보) 총 8종<br/>10년만기/10년납(갱신형)<br/>순수보장형,인터넷바로가입 : http://direct.kbinsure.co.kr/home/#/WSGL/DT/LNGTRM_DT0101M ,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 치아보험 상품,,,,,,,8
2,미래에셋생명,온라인 비흡연 딱딱 치아보험(갱신형) (무)2105 보존치료형,14000,3~55,"보장(담보)총5종, 10년만기10년납(갱신형)",인터넷바로가입 : https://life.miraeasset.com/online/index.do?_OC_=5008#MO-DR-021200-000000,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 치아보험 상품,,,,,,,8
3,삼성생명,"삼성 인터넷치아보험(갱신형,무배당)",14250,20~65,"보장(담보) 총15종, 10년만기, 전기납",인터넷바로가입 : https://direct.samsunglife.com/dental.eds?cid=di:insmarket:dental:damoa:2101,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 치아보험 상품,,,,,,,8
4,교보라이프플래닛,(무)e건강치아보험,14880,19~50,"보장(담보) 총 7종, 10년만기/전기납",인터넷바로가입 : https://www.lifeplanet.co.kr/products/pe/HPPE800S1.dev,남자 40세 / 상해1급(사무직 종사자 등) / 자가용운전자 / 월납 / 최초계약기준,보장성보험 치아보험 상품,,,,,,,8
